K_Original,0.10706391,0.03830442,0.03604803,0.05259838,0.08201191,0.24465265,0.81698317
K_Perturbed,0.11206391,0.043304419999999996,0.04104803,0.05759838,0.08701191,0.24965265,0.82198317
Evaluation_Original,16.273772833068776,16.273772833068776,16.273772833068776,16.273772833068776,16.273772833068776,16.273772833068776,16.273772833068776
Evaluation_Perturbed,16.252016200959496,16.252016200959496,16.252016200959496,16.252016200959496,16.252016200959496,16.252016200959496,16.252016200959496
Evaluation_Diff,0.02175663210928036,0.02175663210928036,0.02175663210928036,0.02175663210928036,0.02175663210928036,0.02175663210928036,0.02175663210928036
