K_Original,0.10706391,0.03830442,0.03604803,0.05259838,0.08201191,0.24465265,0.81698317
K_Perturbed,0.10206391,0.03330442,0.03104803,0.04759838,0.07701190999999999,0.23965265,0.81198317
Evaluation_Original,16.273772833068776,16.273772833068776,16.273772833068776,16.273772833068776,16.273772833068776,16.273772833068776,16.273772833068776
Evaluation_Perturbed,15.085226812796162,15.085226812796162,15.085226812796162,15.085226812796162,15.085226812796162,15.085226812796162,15.085226812796162
Evaluation_Diff,1.1885460202726144,1.1885460202726144,1.1885460202726144,1.1885460202726144,1.1885460202726144,1.1885460202726144,1.1885460202726144
