1510.0	-98.99212286416996
1510.0180000000005	-98.85758693164982
1510.036000000001	-98.719899453567
1510.0540000000015	-98.57904328811104
1510.072000000002	-98.43500077817052
1510.0900000000024	-98.28775374128527
1510.108000000003	-98.13728345920332
1510.1260000000034	-97.98357066702945
1510.1440000000039	-97.82659554194944
1510.1620000000044	-97.6663376915151
1510.1800000000048	-97.50277614147316
1510.1980000000053	-97.33588932312068
1510.2160000000058	-97.1656550601686
1510.2340000000063	-96.9920505550952
1510.252000000007	-96.8150523749674
1510.2700000000075	-96.63463643671074
1510.288000000008	-96.45077799180449
1510.3060000000085	-96.26345161037796
1510.324000000009	-96.07263116468482
1510.3420000000094	-95.87828981192756
1510.36000000001	-95.68039997640608
1510.3780000000104	-95.47893333095993
1510.3960000000109	-95.27386077767532
1510.4140000000114	-95.06515242782298
1510.4320000000118	-94.85277758099457
1510.4500000000123	-94.63670470339966
1510.4680000000128	-94.41690140528807
1510.4860000000133	-94.19333441745488
1510.5040000000138	-93.96596956678786
1510.5220000000143	-93.73477175081123
1510.5400000000147	-93.49970491117993
1510.5580000000155	-93.26073200607249
1510.576000000016	-93.01781498143174
1510.5940000000164	-92.77091474099562
1510.612000000017	-92.51999111505994
1510.6300000000174	-92.26500282790924
1510.6480000000179	-92.00590746384978
1510.6660000000184	-91.74266143177337
1510.6840000000188	-91.47521992817778
1510.7020000000193	-91.20353689856229
1510.7200000000198	-90.92756499711604
1510.7380000000203	-90.64725554460672
1510.7560000000208	-90.36255848437511
1510.7740000000213	-90.07342233633302
1510.7920000000217	-89.77979414885623
1510.8100000000222	-89.48161944845639
1510.8280000000227	-89.17884218710712
1510.8460000000232	-88.87140468709681
1510.8640000000237	-88.55924758326056
1510.8820000000244	-88.24230976244871
1510.9000000000249	-87.92052830006398
1510.9180000000254	-87.59383839350122
1510.9360000000258	-87.26217329230168
1510.9540000000263	-86.9254642248272
1510.9720000000268	-86.58364032123993
1510.9900000000273	-86.2366285325653
1511.0080000000278	-85.88435354558843
1511.0260000000283	-85.5267376933287
1511.0440000000287	-85.16370086080525
1511.0620000000292	-84.79516038579389
1511.0800000000297	-84.42103095424658
1511.0980000000302	-84.04122449002365
1511.1160000000307	-83.65565003855536
1511.1340000000312	-83.2642136440255
1511.1520000000316	-82.86681821963018
1511.1700000000321	-82.46336341043335
1511.1880000000328	-82.05374544829755
1511.2060000000333	-81.63785699832371
1511.2240000000338	-81.2155869961901
1511.2420000000343	-80.78682047572137
1511.2600000000348	-80.3514383859644
1511.2780000000353	-79.90931739697987
1511.2960000000357	-79.46032969349136
1511.3140000000362	-79.00434275544856
1511.3320000000367	-78.54121912447903
1511.3500000000372	-78.07081615510499
1511.3680000000377	-77.59298574948987
1511.3860000000382	-77.10757407436482
1511.4040000000386	-76.61442125864761
1511.4220000000391	-76.11336107012067
1511.4400000000396	-75.60422056936342
1511.45800000004	-75.08681973895212
1511.4760000000406	-74.56097108573027
1511.494000000041	-74.02647921371218
1511.5120000000418	-73.48314036492515
1511.5300000000423	-72.93074192518895
1511.5480000000427	-72.36906189150152
1511.5660000000432	-71.7978682973062
1511.5840000000437	-71.21691859149435
1511.6020000000442	-70.62595896649233
1511.6200000000447	-70.02472363022375
1511.6380000000452	-69.41293401609283
1511.6560000000457	-68.79029792439896
1511.6740000000461	-68.15650858774164
1511.6920000000466	-67.51124365200633
1511.710000000047	-66.85416406339147
1511.7280000000476	-66.1849128506351
1511.746000000048	-65.50311379009261
1511.7640000000486	-64.80836993954604
1511.782000000049	-64.10026202458187
1511.8000000000495	-63.378346658954484
1511.8180000000502	-62.6421543775211
1511.8360000000507	-61.891187457004115
1511.8540000000512	-61.124917495860004
1511.8720000000517	-60.34278271985163
1511.8900000000522	-59.544184974306546
1511.9080000000527	-58.72848635731772
1511.9260000000531	-57.89500544008541
1511.9440000000536	-57.043013010824026
1511.962000000054	-56.17172726682866
1511.9800000000546	-55.28030836487801
1511.998000000055	-54.36785222247323
1512.0160000000556	-53.43338344069135
1512.034000000056	-52.47584719255735
1512.0520000000565	-51.49409988745126
1512.070000000057	-50.48689838037059
1512.0880000000575	-49.45288744254909
1512.106000000058	-48.39058514397532
1512.1240000000587	-47.29836571482308
1512.1420000000592	-46.174439346671065
1512.1600000000597	-45.016828259136176
1512.1780000000601	-43.82333818505376
1512.1960000000606	-42.59152420770797
1512.214000000061	-41.318649605738564
1512.2320000000616	-40.00163601462152
1512.250000000062	-38.63700279305522
1512.2680000000626	-37.22079300121663
1512.286000000063	-35.74848291621346
1512.3040000000635	-34.21487170457671
1512.322000000064	-32.61394819400255
1512.3400000000645	-30.938733737721783
1512.358000000065	-29.181106587998254
1512.3760000000655	-27.33163035147491
1512.394000000066	-25.379452481309073
1512.4120000000664	-23.312446694944985
1512.430000000067	-21.11804157095972
1512.4480000000676	-18.78584410745495
1512.466000000068	-16.31478043680902
1512.4840000000686	-13.730963666622689
1512.502000000069	-11.127084782800045
1512.5200000000696	-8.723443212610286
1512.53800000007	-6.868243435196089
1512.5560000000705	-5.804302618234216
1512.574000000071	-5.39924674814165
1512.5920000000715	-5.313743916439644
1512.610000000072	-5.298795716693158
1512.6280000000725	-5.250779693460918
1512.646000000073	-5.152879502973404
1512.6640000000734	-5.025435761445923
1512.682000000074	-4.898786029888839
1512.7000000000744	-4.798665237099348
1512.7180000000749	-4.738685304306757
1512.7360000000754	-4.71854158569542
1512.754000000076	-4.72693262465655
1512.7720000000766	-4.746946624240963
1512.790000000077	-4.761331784180709
1512.8080000000775	-4.756102457201661
1512.826000000078	-4.722262684643909
1512.8440000000785	-4.6561641849952515
1512.862000000079	-4.559105324452343
1512.8800000000795	-4.4365611069680915
1512.89800000008	-4.297191801637825
1512.9160000000804	-4.15163222560331
1512.934000000081	-4.011045142809376
1512.9520000000814	-3.885518272241363
1512.9700000000819	-3.7825408020274587
1512.9880000000824	-3.705910809810726
1513.0060000000828	-3.6553930073107557
1513.0240000000833	-3.6272406587738626
1513.0420000000838	-3.615416238201936
1513.0600000000843	-3.6131496925955435
1513.078000000085	-3.6144485338328307
1513.0960000000855	-3.6152836888041695
1513.114000000086	-3.614316788179963
1513.1320000000865	-3.613129918667318
1513.150000000087	-3.615953405759223
1513.1680000000874	-3.628897314119995
1513.186000000088	-3.658731133144329
1513.2040000000884	-3.711356860469788
1513.2220000000889	-3.790263565244567
1513.2400000000894	-3.8953535554238714
1513.2580000000899	-4.022490974746883
1513.2760000000903	-4.163915795920683
1513.2940000000908	-4.309386968119522
1513.3120000000913	-4.447725376208607
1513.3300000000918	-4.568410481486867
1513.3480000000923	-4.663008062989193
1513.3660000000928	-4.7263611341643905
1513.3840000000935	-4.757563855175167
1513.402000000094	-4.760708942769459
1513.4200000000944	-4.745243308213206
1513.438000000095	-4.725519789768467
1513.4560000000954	-4.7189290771533825
1513.4740000000959	-4.74212831261298
1513.4920000000964	-4.805680806254997
1513.5100000000969	-4.908771986895276
1513.5280000000973	-5.0366176968512955
1513.5460000000978	-5.162717632261797
1513.5640000000983	-5.256893138739246
1513.5820000000988	-5.3006512827311925
1513.6000000000993	-5.315860975111956
1513.6180000000998	-5.416501610629135
1513.6360000001002	-5.864523362478224
1513.6540000001007	-6.995822674122264
1513.6720000001012	-8.91089534351546
1513.6900000001017	-11.343924354255392
1513.7080000001024	-13.952450461129898
1513.7260000001029	-16.529003218261288
1513.7440000001034	-18.988754826171913
1513.7620000001039	-21.309037574848354
1513.7800000001043	-23.49219475026117
1513.7980000001048	-25.548988559773235
1513.8160000001053	-27.492017416430663
1513.8340000001058	-29.333317522775584
1513.8520000001063	-31.0836217610148
1513.8700000001068	-32.75224958813221
1513.8880000001072	-34.34721901127995
1513.9060000001077	-35.87542014792219
1513.9240000001082	-37.34278980773822
1513.9420000001087	-38.754466677739835
1513.9600000001092	-40.1149225253532
1513.9780000001097	-41.42807071592724
1513.9960000001101	-42.69735517453536
1514.0140000001109	-43.92582316150187
1514.0320000001113	-45.11618489869511
1514.0500000001118	-46.270862597500525
1514.0680000001123	-47.392030961800266
1514.0860000001128	-48.4816508248518
1514.1040000001133	-49.54149723837381
1514.1220000001138	-50.57318305964739
1514.1400000001142	-51.57817886722274
1514.1580000001147	-52.55782986683569
1514.1760000001152	-53.51337031665065
1514.1940000001157	-54.44593589694303
1514.2120000001162	-55.356574367479766
1514.2300000001167	-56.24625479119105
1514.2480000001171	-57.11587555139541
1514.2660000001176	-57.96627134895594
1514.284000000118	-58.79821933294737
1514.3020000001186	-59.61244449204162
1514.320000000119	-60.40962441246373
1514.3380000001198	-61.19039349101284
1514.3560000001203	-61.95534667745713
1514.3740000001208	-62.705042808972124
1514.3920000001212	-63.4400075896919
1514.4100000001217	-64.16073626048771
1514.4280000001222	-64.86769599748328
1514.4460000001227	-65.56132807227934
1514.4640000001232	-66.24204980224152
