K_Original,0.10747644,0.0426276,0.0407122,0.05932215,0.09304,0.27408714,0.83903112
K_Perturbed,0.11747644,0.052627600000000004,0.0507122,0.06932215,0.10303999999999999,0.28408714,0.84903112
Evaluation_Original,16.75376560587016,16.75376560587016,16.75376560587016,16.75376560587016,16.75376560587016,16.75376560587016,16.75376560587016
Evaluation_Perturbed,6.680823867890604,6.680823867890604,6.680823867890604,6.680823867890604,6.680823867890604,6.680823867890604,6.680823867890604
Evaluation_Diff,10.072941737979557,10.072941737979557,10.072941737979557,10.072941737979557,10.072941737979557,10.072941737979557,10.072941737979557
