1510.0	-100.17459724825726
1510.0180000000005	-100.04053060902086
1510.036000000001	-99.90332076964664
1510.0540000000015	-99.76295080956659
1510.072000000002	-99.61940329920196
1510.0900000000024	-99.47266029017314
1510.108000000003	-99.32270330512436
1510.1260000000034	-99.16951332715209
1510.1440000000039	-99.01307078882078
1510.1620000000044	-98.85335556075208
1510.1800000000048	-98.69034693977159
1510.1980000000053	-98.5240236365958
1510.2160000000058	-98.35436376304257
1510.2340000000063	-98.18134481874678
1510.252000000007	-98.00494367736063
1510.2700000000075	-97.8251365722202
1510.288000000008	-97.64189908145546
1510.3060000000085	-97.45520611252118
1510.324000000009	-97.26503188612632
1510.3420000000094	-97.07134991953572
1510.36000000001	-96.87413300921858
1510.3780000000104	-96.67335321281548
1510.3960000000109	-96.46898183039566
1510.4140000000114	-96.26098938497266
1510.4320000000118	-96.04934560224764
1510.4500000000123	-95.83401938954376
1510.4680000000128	-95.61497881389847
1510.4860000000133	-95.39219107927339
1510.5040000000138	-95.16562250284258
1510.5220000000143	-94.93523849031659
1510.5400000000147	-94.701003510258
1510.5580000000155	-94.46288106733951
1510.576000000016	-94.22083367449616
1510.5940000000164	-93.97482282391772
1510.612000000017	-93.72480895682517
1510.6300000000174	-93.47075143197175
1510.6480000000179	-93.2126084928055
1510.6660000000184	-92.95033723322659
1510.6840000000188	-92.6838935618687
1510.7020000000193	-92.41323216482826
1510.7200000000198	-92.13830646676305
1510.7380000000203	-91.85906859027425
1510.7560000000208	-91.57546931348152
1510.7740000000213	-91.28745802569647
1510.7920000000217	-90.9949826810908
1510.8100000000222	-90.69798975025186
1510.8280000000227	-90.39642416950724
1510.8460000000232	-90.09022928789967
1510.8640000000237	-89.7793468116738
1510.8820000000244	-89.46371674614136
1510.9000000000249	-89.14327733476782
1510.9180000000254	-88.81796499532534
1510.9360000000258	-88.48771425293693
1510.9540000000263	-88.15245766982962
1510.9720000000268	-87.81212577159803
1510.9900000000273	-87.46664696977071
1511.0080000000278	-87.1159474804476
1511.0260000000283	-86.75995123877136
1511.0440000000287	-86.39857980896673
1511.0620000000292	-86.03175228966968
1511.0800000000297	-85.65938521424316
1511.0980000000302	-85.28139244575534
1511.1160000000307	-84.89768506626716
1511.1340000000312	-84.50817126005336
1511.1520000000316	-84.11275619034569
1511.1700000000321	-83.71134186915899
1511.1880000000328	-83.30382701972027
1511.2060000000333	-82.89010693098285
1511.2240000000338	-82.4700733036664
1511.2420000000343	-82.04361408721127
1511.2600000000348	-81.61061330698742
1511.2780000000353	-81.1709508810358
1511.2960000000357	-80.72450242556218
1511.3140000000362	-80.2711390483256
1511.3320000000367	-79.8107271289908
1511.3500000000372	-79.3431280854281
1511.3680000000377	-78.86819812484245
1511.3860000000382	-78.38578797851491
1511.4040000000386	-77.89574261881496
1511.4220000000391	-77.39790095701642
1511.4400000000396	-76.89209552029558
1511.45800000004	-76.37815210613331
1511.4760000000406	-75.8558894121563
1511.494000000041	-75.3251186392431
1511.5120000000418	-74.78564306549715
1511.5300000000423	-74.23725758841971
1511.5480000000427	-73.67974823233195
1511.5660000000432	-73.11289161775201
1511.5840000000437	-72.5364543890709
1511.6020000000442	-71.95019259643476
1511.6200000000447	-71.35385102726214
1511.6380000000452	-70.74716248227281
1511.6560000000457	-70.12984699027561
1511.6740000000461	-69.50161095523904
1511.6920000000466	-68.8621462283463
1511.710000000047	-68.21112909678027
1511.7280000000476	-67.54821917988694
1511.746000000048	-66.87305822210047
1511.7640000000486	-66.18526877052949
1511.782000000049	-65.4844527234035
1511.8000000000495	-64.77018973356567
1511.8180000000502	-64.04203544885817
1511.8360000000507	-63.29951956850522
1511.8540000000512	-62.54214369133412
1511.8720000000517	-61.76937892785588
1511.8900000000522	-60.98066324366401
1511.9080000000527	-60.17539849616915
1511.9260000000531	-59.35294712020802
1511.9440000000536	-58.512628410237724
1511.962000000054	-57.65371433741018
1511.9800000000546	-56.77542482840798
1511.998000000055	-55.87692241900598
1512.0160000000556	-54.957306178327954
1512.034000000056	-54.01560477886591
1512.0520000000565	-53.05076856152537
1512.070000000057	-52.061660412939034
1512.0880000000575	-51.047045232370564
1512.106000000058	-50.005577715530904
1512.1240000000587	-48.93578811970012
1512.1420000000592	-47.8360655950775
1512.1600000000597	-46.704638566548894
1512.1780000000601	-45.53955152214827
1512.1960000000606	-44.33863740200827
1512.214000000061	-43.099484575845814
1512.2320000000616	-41.8193971385438
1512.250000000062	-40.49534693413656
1512.2680000000626	-39.123915337305505
1512.286000000063	-37.70122239718551
1512.3040000000635	-36.22284055006165
1512.322000000064	-34.683689924729975
1512.3400000000645	-33.077912766531234
1512.358000000065	-31.398726815623252
1512.3760000000655	-29.638264247591415
1512.394000000066	-27.78742033337144
1512.4120000000664	-25.835779503111628
1512.430000000067	-23.771793175084255
1512.4480000000676	-21.583645317336057
1512.466000000068	-19.261882218377266
1512.4840000000686	-16.806407947892005
1512.502000000069	-14.24367335088312
1512.5200000000696	-11.66395112388589
1512.53800000007	-9.278406943219354
1512.5560000000705	-7.4205921723285595
1512.574000000071	-6.3324887675335715
1512.5920000000715	-5.903414692251733
1512.610000000072	-5.810588513588575
1512.6280000000725	-5.8054697784324185
1512.646000000073	-5.778621812386731
1512.6640000000734	-5.706883810147732
1512.682000000074	-5.604656569966755
1512.7000000000744	-5.496999987046438
1512.7180000000749	-5.405838304439595
1512.7360000000754	-5.343401377049929
1512.754000000076	-5.310758929729996
1512.7720000000766	-5.300099741432611
1512.790000000077	-5.298907364220663
1512.8080000000775	-5.294117750261833
1512.826000000078	-5.27508342246774
1512.8440000000785	-5.23509396628684
