K_Original,0.54332,0.0741,0.02948,0.01517,0.1114,0.06921,0.43457
K_Perturbed,0.53832,0.0691,0.02448,0.010169999999999998,0.1064,0.06420999999999999,0.42957
Evaluation_Original,13.451163677217217,13.451163677217217,13.451163677217217,13.451163677217217,13.451163677217217,13.451163677217217,13.451163677217217
Evaluation_Perturbed,12.228337396307849,12.228337396307849,12.228337396307849,12.228337396307849,12.228337396307849,12.228337396307849,12.228337396307849
Evaluation_Diff,1.2228262809093682,1.2228262809093682,1.2228262809093682,1.2228262809093682,1.2228262809093682,1.2228262809093682,1.2228262809093682
