K_Original,0.54332,0.0741,0.02948,0.01517,0.1114,0.06921,0.43457
K_Perturbed,0.54832,0.0791,0.03448,0.02017,0.1164,0.07421,0.43957
Evaluation_Original,13.451163677217217,13.451163677217217,13.451163677217217,13.451163677217217,13.451163677217217,13.451163677217217,13.451163677217217
Evaluation_Perturbed,6.18536929116105,6.18536929116105,6.18536929116105,6.18536929116105,6.18536929116105,6.18536929116105,6.18536929116105
Evaluation_Diff,7.265794386056167,7.265794386056167,7.265794386056167,7.265794386056167,7.265794386056167,7.265794386056167,7.265794386056167
