K_Original,0.4563,0.07501,0.08411,0.04153,0.01652,0.07898,0.39775
K_Perturbed,0.4613,0.08001,0.08911000000000001,0.046529999999999995,0.02152,0.08398,0.40275
Evaluation_Original,13.689479993932977,13.689479993932977,13.689479993932977,13.689479993932977,13.689479993932977,13.689479993932977,13.689479993932977
Evaluation_Perturbed,6.0447936566342015,6.0447936566342015,6.0447936566342015,6.0447936566342015,6.0447936566342015,6.0447936566342015,6.0447936566342015
Evaluation_Diff,7.644686337298776,7.644686337298776,7.644686337298776,7.644686337298776,7.644686337298776,7.644686337298776,7.644686337298776
